40661,Okolno mesto,20.74312297,42.48387444,12,81197,35181
40469,Gradska lokacija,21.29814634,44.56044877,13,81198,35182
40662,Okolno mesto,21.29814634,44.56044877,12,81199,35182
40470,Gradska lokacija,21.5849065,42.84374827,13,81200,35183
40663,Okolno mesto,21.5849065,42.84374827,12,81201,35183
40471,Gradska lokacija,21.71917964,43.28275801,13,81202,35184
40664,Okolno mesto,21.71917964,43.28275801,12,81203,35184
40472,Gradska lokacija,20.08172514,44.25208633,13,81204,35185
40665,Okolno mesto,20.08172514,44.25208633,12,81205,35185
40474,Gradska lokacija,22.53092883,44.22633767,13,81206,35187
40667,Okolno mesto,22.53092883,44.22633767,12,81207,35187
40475,Gradska lokacija,20.60523992,45.6682872,13,81208,35189
40668,Okolno mesto,20.60523992,45.6682872,12,81209,35189
40476,Gradska lokacija,19.81846248,43.45968469,13,81210,35190
40669,Okolno mesto,19.81846248,43.45968469,12,81211,35190
40477,Gradska lokacija,20.13754444,45.59817439,13,81212,35191
40670,Okolno mesto,20.13754444,45.59817439,12,81213,35191
40478,Gradska lokacija,20.09024793,46.04410766,13,81214,35192
40671,Okolno mesto,20.09024793,46.04410766,12,81215,35192
40479,Gradska lokacija,20.5181209,43.14069056,13,81216,35193
40672,Okolno mesto,20.5181209,43.14069056,12,81217,35193
40480,Gradska lokacija,21.43356967,42.61505147,13,81218,35195
40673,Okolno mesto,21.43356967,42.61505147,12,81219,35195
40481,Gradska lokacija,21.07494049,42.68439441,13,81220,35196
40674,Okolno mesto,21.07494049,42.68439441,12,81221,35196
40483,Gradska lokacija,19.25945584,45.50597855,13,81222,35198
40676,Okolno mesto,19.25945584,45.50597855,12,81223,35198
40484,Gradska lokacija,20.42549109,45.0519299,13,81224,35199
40485,Gradska lokacija,20.65543151,42.4040935,13,81226,35200
40678,Okolno mesto,20.65543151,42.4040935,12,81227,35200
40486,Gradska lokacija,19.60044119,44.3727942,13,81228,35201
40679,Okolno mesto,19.60044119,44.3727942,12,81229,35201
40487,Gradska lokacija,20.64021584,44.86938885,13,81230,35202
40680,Okolno mesto,20.64021584,44.86938885,12,81231,35202
40488,Gradska lokacija,21.41112318,43.85927384,13,81232,35203
40681,Okolno mesto,21.41112318,43.85927384,12,81233,35203
40489,Gradska lokacija,20.29674325,42.66212842,13,81234,35204
40682,Okolno mesto,20.29674325,42.66212842,12,81235,35204
40490,Gradska lokacija,19.96620721,44.9088575,13,81236,35205
40683,Okolno mesto,19.96620721,44.9088575,12,81237,35205
40491,Gradska lokacija,21.41669381,44.37844489,13,81238,35206
40684,Okolno mesto,21.41669381,44.37844489,12,81239,35206
40492,Gradska lokacija,22.58752951,43.15842607,13,81240,35207
40685,Okolno mesto,22.58752951,43.15842607,12,81241,35207
40493,Gradska lokacija,21.12043297,45.22904645,13,81242,35208
40686,Okolno mesto,21.12043297,45.22904645,12,81243,35208
40494,Gradska lokacija,21.1934314,42.90607976,13,81244,35209
40687,Okolno mesto,21.1934314,42.90607976,12,81245,35209
524204,Opština Kostolac,21.174997,44.71629,13,81246,35210
